date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2022-01-25,0.1278711111111111,0.10220334920634921,0.03011666666666666,0.08007916666666666,-0.009722222222222219,0.08200561904761906,0.11579999999999999,0.11825833333333333,0.008263780108780105,0.051649999999999995
2022-01-26,0.09051145833333332,0.09101766666666668,0.05840625,0.17759114285714286,0.04998333333333333,0.06854404725992962,0.093625,0.18978333333333333,0.10792066666666666,0.15703541666666668
2022-01-27,0.28962019607843137,0.14730196078431373,0.11091916666666668,0.06789666666666666,0.09892276785714285,0.03358347826086956,0.00365,-0.09946666666666666,0.060014424698108915,0.0941
2022-01-28,0.08186934523809523,0.03704547619047619,0.24781564102564105,0.2112377857142857,0.10559166666666667,0.18368541666666666,0.14720499999999997,0.22168333333333332,0.1444191287878788,0.35444166666666665
2022-01-31,-0.13058,0.007912500000000001,0.1604892361111111,0.11114032967032968,0.2025047619047619,0.15003566666666668,0.0,-0.14276250000000001,0.12751390476190477,0.22448666666666667
2022-02-01,0.073316,0.14670457142857143,0.1647283333333333,0.06267833333333334,0.07075385714285715,0.03506250000000001,-0.1144,0.07908000000000001,0.172953,0.12400833333333333
2022-02-02,-0.08179714285714286,-0.058501999999999985,0.041004130434782605,0.022053666666666666,0.18547094017094018,0.005951754385964909,0.06603333333333333,0.04195,0.08394203703703704,0.28341666666666665
2022-02-03,0.02539190476190476,0.03293547619047619,0.25606666666666666,0.18258800000000003,0.09945409523809523,0.08784583333333333,0.2424666666666667,0.08885,0.1112785571520678,0.25875
2022-02-04,0.10064238095238094,0.004683333333333328,0.0691725,0.18275999999999998,0.15903666666666666,0.12691249999999998,-0.023566666666666663,0.345325,0.16986755555555558,0.2811875
2022-02-07,-0.002610666666666663,0.10842999999999998,0.09368833333333333,0.08071785714285715,0.08148,0.21501666666666666,0.0029,0.0,0.11667916666666667,0.16072083333333334
2022-02-08,0.09954333333333334,0.06921463636363637,0.14131968253968255,0.09017999999999998,0.2754690476190476,0.07414642857142856,0.29225,0.0535375,0.09721428571428573,0.05852666666666666
2022-02-09,0.18087666666666666,0.16220739393939393,0.0860575,0.18733666666666665,0.1609875,0.06176041666666667,-0.031965909090909086,0.005133333333333341,0.12782809523809524,0.07135
2022-02-10,0.05007400000000001,0.07736057142857143,0.0974,0.20735833333333334,0.23595333333333332,0.009025,0.01355,0.0071933333333333346,0.1094636923076923,0.2379111111111111
2022-02-11,0.3342583333333333,0.1120407060041408,0.09988785714285715,0.04272291666666666,0.042431333333333335,0.042378,0.0683,0.18707500000000002,0.0316375,0.12028600000000003
2022-02-14,0.046215,0.0405847619047619,0.18698333333333336,-0.013663333333333338,0.16063999999999998,0.18935666666666667,0.0848,-0.08905,0.0074316666666666645,0.09879199999999999
2022-02-15,0.06168466666666665,0.09112460317460318,0.24026333333333333,-0.0018007142857142887,-0.025107619047619045,-0.08964166666666668,0.3506,0.23064999999999997,0.07323820512820514,0.044689999999999994
2022-02-16,0.11343666666666667,0.19924138888888887,0.0008220476190476212,0.13122633333333333,0.14975833333333333,-0.002816666666666667,0.0,0.061416666666666675,0.1702122222222222,0.18222
2022-02-17,0.014183333333333334,0.187106,0.094636,0.0395,0.15892958333333335,-0.021272321428571425,0.0008666666666666672,0.44110000000000005,0.0873938431372549,0.024358333333333336
2022-02-18,0.23851285714285714,0.09865269565217391,0.070005,-0.11124721212121214,0.019991071428571427,0.07370733333333333,0.0588,0.03578,0.018435422222222227,0.13315666666666667
2022-02-22,0.3030333333333333,0.07146416666666666,0.08265666666666666,0.04388666666666667,0.2156266666666667,-0.051274999999999994,0.003530000000000001,-0.11670000000000001,0.13459933333333335,-0.06453125000000001
2022-02-23,-0.06016190476190477,0.13909630952380952,-0.008614062500000004,-0.017273214285714288,0.05189571428571429,-0.04843125,0.149175,0.15180875,0.07804870238095238,0.03484866666666667
2022-02-24,-0.04455,0.04827666666666667,0.2074855,-0.19322291666666663,0.06368750000000001,-0.1587025,0.10432499999999999,0.07378166666666666,0.16637111111111108,0.06096111111111111
2022-02-25,0.0371,0.005878333333333333,-0.09838811111111109,-0.00314809523809524,0.11989166666666666,-0.1639416666666667,-0.07085000000000001,0.3710166666666666,0.07057416666666667,0.19865
2022-02-28,0.30551249999999996,0.018296666666666662,0.1833772435897436,0.0021291666666666646,0.046983333333333335,0.013413333333333333,0.08748333333333332,-0.0187375,-0.07336309523809523,0.1868
2022-03-01,0.13811388888888887,0.05261852747252747,0.13835466666666668,-0.11574925595238095,0.10748333333333333,0.0248875,-0.11223333333333334,0.06711666666666667,0.04261924242424243,0.010994444444444454
2022-03-02,0.012612500000000006,0.04914095238095238,0.061311998746867144,-0.0881939880952381,0.04854333333333333,0.0992525,0.2142666666666667,0.099175,-0.008415000000000004,0.1891875
2022-03-03,0.12372999999999999,0.0674131746031746,0.13407107142857141,0.06951845238095239,-0.008487499999999995,0.13895000000000002,0.6019,0.18104,0.23045875,0.0
2022-03-04,-0.028325999999999997,0.049261999999999986,0.06666153846153847,0.13693333333333335,-0.0659625,0.02412083333333334,0.0077,0.1167625,0.02127303030303031,0.1748
2022-03-07,0.0672375,0.08277257142857143,0.13463291666666669,-0.011269791666666671,0.12886000000000003,0.29625666666666667,0.089725,0.2714833333333333,0.01745509523809525,0.05712916666666667
2022-03-08,0.22679166666666667,0.13940130952380952,0.036698219780219775,0.04318442307692308,0.16914333333333334,0.24754166666666666,0.005475000000000001,0.07778333333333336,-0.02830864285714286,0.006208333333333334
2022-03-09,-0.07238888888888889,0.09313,0.08101933333333335,0.16190625,0.05950833333333333,-0.025523333333333335,0.1022,0.17765,0.09455227272727272,-0.0909
2022-03-10,0.011992000000000003,-0.028282357142857144,0.10183900000000001,0.12724266666666667,0.10953600000000001,0.13177857142857144,0.004299999999999999,-0.11136666666666667,0.05280914285714285,0.0103
2022-03-11,0.03969583333333333,0.04813466666666667,-0.018551500000000005,0.030905714285714286,0.08745277777777778,0.10792323809523811,0.04768,0.05712916666666667,0.12848907692307693,0.0008399999999999915
2022-03-14,0.020708333333333332,0.0015713333333333274,-0.010496388888888888,0.08509107142857142,0.12572666666666668,0.089225,0.18018888888888887,0.098875,0.061027333333333336,0.3736
2022-03-15,0.13200238095238095,0.05380828571428571,0.10311105555555555,0.20216000000000003,0.07471666666666668,0.14927,0.13085,0.17592000000000002,0.09877044444444445,0.012058333333333332
2022-03-16,0.17534,0.18044555555555555,0.3169493095238095,-0.11873211111111111,-0.06128399999999999,0.05532291666666668,-0.08079999999999998,0.16111666666666669,0.1687658831168831,0.014849999999999999
2022-03-17,-0.022750000000000003,0.011236666666666662,0.12718646103896103,0.15195333333333336,0.03858380952380954,-0.10289722222222224,0.346575,0.13133333333333336,0.1728730248917749,-0.0391125
2022-03-18,-0.021733333333333327,0.10257277777777778,0.19277386363636362,0.06194107142857143,0.12049777777777777,0.006487500000000004,0.066725,0.0026,0.07798983333333334,0.048275000000000005
2022-03-21,0.14617,0.039241142857142856,0.03007333333333333,0.16565666666666667,0.01646111111111111,-0.0494525641025641,0.0762125,0.07169,0.114092,0.0245
2022-03-22,0.039349999999999996,0.138463,0.11801954545454545,0.08434366666666668,0.25082333333333334,-0.016066666666666667,0.22341666666666665,0.1783033333333333,0.10291666666666668,0.21097000000000002
2022-03-23,-0.014911111111111106,0.1974125,0.11675190476190475,0.098875,-0.13594333333333333,-0.1367125,0.12393333333333334,0.088825,0.20432238095238095,0.38249999999999995
2022-03-24,0.2699875,0.09465625,0.11120000000000001,0.20502083333333332,-0.01388333333333334,0.030049999999999997,-0.3705,0.3685,0.06573990151515151,0.0077
2022-03-25,0.053606249999999994,-0.033416190476190474,0.11396930769230769,0.08379869047619048,0.08949375,-0.058128571428571425,0.189,0.04981111111111111,0.08945641491841491,0.3736
2022-03-28,0.0,0.09740916666666667,0.13883066666666669,0.063927,0.04126666666666667,0.17761458333333333,0.27928333333333333,0.11958333333333333,-0.02835666666666667,-0.0005499999999999949
2022-03-29,0.036686666666666666,0.08703557539682541,0.1361438888888889,0.0721252380952381,-0.09178958333333333,-0.16771583333333331,-0.12296666666666665,0.11110833333333336,0.18803066666666665,0.12964666666666666
2022-03-30,0.07982291666666667,0.1382516666666667,0.1360161818181818,0.12824833333333335,0.154364,0.121148,0.023133333333333336,0.048725000000000004,0.10419416666666667,0.5338200000000001
2022-03-31,0.16483333333333333,0.024210714285714287,0.11127083333333333,-0.009876388888888902,0.15461666666666665,0.00552777777777777,0.11893333333333334,0.19176666666666667,0.10868816666666667,0.30315000000000003
2022-04-01,0.09572083333333332,0.11551166666666665,-0.022413333333333334,0.017317500000000003,0.1959958333333333,0.2840333333333333,0.2278,0.094775,0.09213261904761905,-0.030125000000000002
2022-04-04,0.020416666666666677,-0.01653654761904762,0.17781566666666668,0.21977583333333334,0.2200375,-0.045226666666666665,0.3987,0.189725,0.08677530536130536,0.021533333333333335
2022-04-05,0.191185,0.12266244397759103,0.07114444444444444,0.012464230769230769,-0.04038099999999999,0.044305000000000004,0.06988333333333334,-0.06836249999999999,0.0690479724310777,0.13813333333333333
2022-04-06,0.010461999999999999,0.0567852380952381,0.04824099999999999,0.02865,0.16462933333333335,-0.04059333333333333,-0.0039375,0.10410666666666667,-0.03957352564102565,0.1732
2022-04-07,0.12656666666666666,0.1076,0.07759375,0.0814625,0.046099999999999995,0.0805325,0.3669875,0.1293,0.03913285714285714,0.37346666666666667
2022-04-08,0.15418125,-0.058658,0.14157750000000002,0.04677066666666666,-0.08172499999999999,0.06811785714285715,0.28415,0.14748,0.0003928571428571427,0.13863333333333333
2022-04-11,0.156975,-0.02064866666666667,0.22002000000000002,0.06206274509803922,0.161942,0.12666666666666668,0.14525,0.1332,0.20755200000000001,0.13863333333333333
2022-04-12,0.0838392156862745,0.10070814285714284,0.19321458333333336,0.06497535714285715,0.154053,0.06835555555555556,0.2446666666666667,0.051324999999999996,0.03517046503496503,0.2349333333333333
2022-04-13,0.053061904761904755,0.12152142857142857,0.10580733333333334,0.08438051136363636,0.20600666666666667,0.04549333333333333,0.17148458333333333,0.20422,0.03991428571428572,0.53115
2022-04-14,0.19145625,0.09766999999999999,0.19354152777777778,0.19476200000000002,0.20402833333333334,0.00658333333333333,0.1792416666666667,0.09720833333333334,0.06411833333333335,0.3612
2022-04-18,-0.032325000000000007,0.132505,0.0758375,0.1484226857142857,0.15125535714285715,0.08466666666666667,0.14556166666666667,0.05339444444444444,0.06639333333333333,0.28604999999999997
2022-04-19,0.21318952380952377,0.173264,0.20828055555555555,0.22181344155844157,0.008349999999999998,0.161375,0.207655,0.11636666666666666,-0.04987433333333334,-0.019249999999999996
2022-04-20,-0.005536666666666654,0.13955166666666668,-0.06800099999999999,0.17182495238095238,0.0023856190476190474,0.046930000000000006,0.06603750000000001,0.008875999999999995,0.15274533333333334,0.010333333333333333
2022-04-21,0.2235722222222222,-0.007630666666666662,0.18329,0.03276,0.19755729166666666,0.18103799999999998,0.026797777777777778,0.06630000000000001,0.08598625,-0.0116
2022-04-22,0.16099105263157895,0.06581533333333334,0.10706500000000001,0.04872333333333334,0.13478666666666667,0.1722766666666667,0.10322755555555556,0.12555333333333335,-0.012131285714285716,0.28675666666666666
2022-04-25,-0.0038214285714285694,0.11370857142857142,0.22680533333333336,0.15105666666666667,0.21623125,-0.012653333333333332,0.020614999999999998,0.00645,0.06625,-0.0020479999999999986
2022-04-26,0.15929,0.0787394,0.18716748629148627,0.01976516666666667,0.19895733333333332,0.08100857142857143,0.19342833333333334,0.19325333333333333,0.10566719047619048,0.08215416666666667
2022-04-27,0.09286583333333333,0.14362333333333335,0.17087023809523808,0.083192,0.05482071428571429,0.037838367965367964,0.03384687500000001,0.042012499999999994,0.11656466666666665,0.224975
2022-04-28,0.12728779761904763,0.005352444444444446,0.2941851111111111,-0.048301944444444446,0.1299966666666667,0.049356363636363636,0.40497500000000003,0.07012083333333333,0.15659755555555555,0.039700000000000006
2022-04-29,0.16396,0.06447166666666666,0.2577480952380952,0.21596380952380953,0.1360852380952381,0.13890166666666665,0.1595777777777778,0.256425,0.16022201704545455,0.19399166666666665
2022-05-02,-0.026080000000000013,0.04959292207792208,0.0287917037037037,0.05675555555555556,0.18334533333333333,0.11874533333333334,0.3622,0.03994375,-0.048199653679653676,0.20060555555555556
2022-05-03,-0.036245999999999994,-0.018749999999999996,0.0997349358974359,-0.04950625,0.08941099999999999,0.01655,-0.05553333333333333,0.13011666666666669,0.15291012987012986,0.04546833333333334
2022-05-04,0.17306666666666667,0.027455999999999998,0.2590366666666667,0.13998,-0.08579999999999999,0.08494166666666667,-0.15536666666666665,0.15516666666666667,-0.023327380952380947,0.19169
2022-05-05,-0.1363625,0.10745449275362318,0.18769388888888888,0.1822,0.006599999999999995,0.10228,-0.20939999999999998,0.05467500000000001,0.02811899038461538,0.24094920634920636
2022-05-06,0.30011666666666664,0.017323619047619046,0.30766611904761904,0.110735,0.24348999999999998,0.05850533333333334,0.08627499999999999,0.0699,0.09436611111111112,0.15159999999999998
2022-05-09,0.04673366666666667,0.05336438095238096,0.11639057142857143,-0.09933666666666667,-0.003233333333333324,0.18450000000000003,0.07498333333333333,0.13746111111111112,0.062172261904761904,0.16709000000000002
2022-05-10,0.023299999999999998,0.07103381818181818,0.15998494588744588,0.11986458333333334,0.15156666666666666,0.07221400000000001,0.02585,0.06301999999999999,0.030254324786324782,0.11868541666666667
2022-05-11,0.18655357142857143,0.03572777777777778,0.058933095238095236,0.08859479166666667,0.05863733333333333,0.07587083333333333,0.343225,0.19599,0.04191717948717948,0.0
2022-05-12,-0.02945666666666667,-0.10329975,0.16895208333333334,0.12457833333333332,0.08764000000000001,0.2036395238095238,0.0168,-0.06893333333333333,-0.009376785714285718,0.0036333333333333335
2022-05-13,0.01994083333333333,0.10591666666666666,0.04086178571428571,-0.016245833333333327,-0.04295166666666666,0.12928333333333333,0.09805833333333333,0.18783333333333332,-0.1035345238095238,-0.018733333333333334
2022-05-16,0.3721277777777778,0.05731571428571428,-0.07827166666666668,0.068304,0.0062375000000000035,0.056305,0.094175,0.0225625,0.01197666666666666,0.195625
2022-05-17,-0.20861111111111108,0.022786166666666666,-0.02510865201465201,-0.018549761904761913,0.10454916666666667,0.14031,0.10314999999999999,0.09427083333333333,0.07662066666666667,0.0077
2022-05-18,0.08125066666666667,0.028142058823529412,0.12728515151515152,0.04838666666666666,0.05157604166666667,0.071978,0.02681875,0.2428,0.15273249084249083,0.08321999999999999
2022-05-19,0.080575,-0.10808112903225806,0.059945410256410245,-0.055453333333333334,0.17993,-0.017760833333333337,0.0,-0.03814999999999999,0.04570249999999999,0.23995
2022-05-20,0.07769444444444444,0.015524285714285721,0.21525702380952383,0.110208,0.0793,0.17114444444444443,-0.0634,-0.015768749999999998,-0.006603125,0.155975
2022-05-23,0.06085,0.04483227950310559,0.057498749999999994,0.0077958333333333334,0.01709333333333334,0.06401203703703705,0.12805,0.19823200000000002,0.1998675,0.011783333333333333
2022-05-24,0.1033875,0.04271500310559006,0.149969,0.08472299999999999,0.23045,0.12165833333333334,0.2597083333333334,0.18128266666666665,0.10880958395989974,0.0430375
2022-05-25,0.14484000000000002,0.154161,0.1446371111111111,0.297806,0.2017516666666667,0.20538,-0.1806,0.32338333333333336,0.07937333333333334,0.0793875
2022-05-26,0.19174,-0.0014254285714285664,0.06503333333333333,-0.01743333333333334,0.11196875,0.03309083333333332,-0.006911111111111111,0.071025,0.03119505050505051,0.01891666666666667
2022-05-27,0.10879666666666665,0.02355216666666666,0.1698465,0.08767,0.0316872380952381,0.0009583333333333388,-0.045193750000000005,-0.23726666666666665,0.09088842105263156,0.127575
2022-05-31,0.2388604166666667,0.21511,0.13466285714285714,0.05816,-0.03151375,0.08191,-0.1858,0.1466,0.048858888888888896,0.3674
2022-06-01,0.10302333333333334,0.10036177777777774,0.189901336996337,0.023899999999999998,0.21870250000000002,0.1179575,0.06743333333333333,0.18178333333333332,0.19517055555555557,0.06253666666666667
2022-06-02,-0.20218750000000002,-0.010408333333333335,0.08023642857142857,0.25117875,0.01245,0.12489333333333334,0.1882875,0.003500000000000003,0.13873472222222225,0.31867500000000004
2022-06-03,0.0045333333333333215,0.019831333333333333,0.060583333333333336,-0.036608749999999995,-0.129992,0.04942916666666668,-0.21093333333333333,-0.04745000000000001,0.11282261904761906,0.24907500000000002
2022-06-06,0.09719666666666667,-0.10438125000000001,0.24108633333333335,-0.017318749999999997,0.031983333333333336,-0.0011833333333333325,0.0013,0.05241250000000001,0.05339809523809523,0.24125
2022-06-07,0.05440666666666667,0.012227500000000002,0.057337179487179486,0.25193499999999996,0.10174090476190475,0.018596249999999995,0.0574,0.044986666666666654,-0.049758333333333335,-0.002866666666666663
2022-06-08,0.253775,0.06191,0.09745942857142857,0.21545733333333333,0.10076666666666667,0.08630499999999999,-0.134825,0.04396333333333333,0.044272500000000006,0.1246875
2022-06-09,0.15027333333333334,0.13423690476190475,0.1162179365079365,-0.03222857142857143,0.08510000000000001,0.0031750000000000007,0.072925,0.16010500000000003,0.05593937499999999,0.0116
2022-06-10,0.09631866666666666,0.05318071428571429,0.16124333333333335,0.06295277777777779,0.0001083333333333334,0.17631375,0.1392875,0.26838333333333336,0.007939999999999997,0.079765
2022-06-13,0.012904000000000002,0.06649718181818182,0.08792066666666667,0.084315,0.04173333333333334,-0.03085833333333334,0.01637777777777778,0.02015625,0.08880583333333333,0.05249166666666666
2022-06-14,0.10822000000000001,0.08813818181818182,0.11702720959595961,0.14089433333333332,0.21815446428571428,-0.07986499999999999,0.10945833333333332,0.17077,0.056961920634920636,0.0497
2022-06-15,0.2652875,0.09276026785714286,0.15206458333333334,-0.04839790476190476,0.124655,0.167826,0.1062125,0.14816000000000001,0.057725952380952385,-0.017599999999999994
2022-06-16,0.022746666666666672,0.016929999999999997,0.04597750000000002,0.14647000000000002,0.10452733333333333,0.30364181818181823,-0.10760249999999998,-0.0578,0.10894699999999999,0.06325
2022-06-17,0.10038999999999998,0.17168777777777777,0.00769333333333333,0.05365333333333333,0.2602,0.008589333333333334,0.12678,0.06313750000000001,-0.004849571428571432,0.044225
2022-06-21,0.04364,0.080518,0.10630833333333331,0.013250000000000001,0.12788333333333332,0.045116666666666666,0.030099999999999995,0.21974000000000002,0.09048624999999999,-0.04725999999999999
2022-06-22,-0.04393928571428571,0.04452905844155844,0.1651627686651584,-0.028996666666666664,0.15971666666666667,0.14441,-0.180925,0.07399166666666665,0.030271512820512825,0.022653333333333334
2022-06-23,0.10865833333333334,0.11534672727272728,0.06499333333333335,0.21301111111111112,0.09078500000000002,0.06133388888888891,0.06826111111111112,0.08628333333333334,0.10487714285714285,0.21832666666666664
2022-06-24,-0.0008733333333333324,-0.002027142857142855,0.09733944444444445,-0.015888166666666665,-0.04255633333333334,0.09773266666666666,-0.012406666666666663,0.09746666666666667,0.020725,0.13945555555555555
2022-06-27,-0.030339999999999995,0.0801704761904762,-0.07087083333333333,0.259469,0.24470357142857144,0.1834888888888889,0.0,-0.17248333333333332,-0.015289333333333332,0.0103
2022-06-28,0.08383125,0.07320258823529412,0.048985000000000015,0.05637233333333334,0.18851767857142857,0.15756285714285717,0.41739000000000004,0.02089,0.09929676190476192,0.19807857142857144
2022-06-29,0.1570375,0.16339266666666669,0.13050344537815126,0.053722321428571425,0.040100000000000004,0.014692857142857143,0.24806666666666669,0.05252,0.07591178571428571,0.14905
2022-06-30,-0.0024958333333333343,-0.007882909090909093,0.15157538461538464,0.04419166666666665,0.23148095238095237,0.091225,0.08887500000000001,0.021775000000000003,0.011591111111111108,0.16715
2022-07-01,0.09654333333333334,0.15095164835164837,-0.028629999999999996,0.04509571428571428,0.11564166666666668,0.19784583333333333,0.1977,0.09864999999999999,-0.0013011111111111112,0.10533999999999999
2022-07-05,0.24518333333333334,0.05063169642857143,0.19903307692307692,0.032069999999999994,0.13918125,0.06401111111111112,0.20095,0.05693999999999999,0.030614285714285726,0.3797833333333333
2022-07-06,0.19778125000000002,0.014417115384615393,0.03295384324009325,-0.003804047619047613,0.034259,0.10053854166666668,0.25794791666666667,0.19605416666666664,0.07727,0.065025
2022-07-07,-0.2823611111111111,-0.042091333333333335,0.03534485714285714,-0.019174000000000004,0.021817500000000004,-0.06934499999999999,0.102425,-0.014249999999999999,0.054709999999999995,0.2330833333333333
2022-07-08,0.0077,-0.06684,0.0895711111111111,0.08214600000000001,-0.19663660714285713,0.035102499999999995,-0.04449999999999999,0.05217916666666668,0.15283425396825398,0.12213333333333336
2022-07-11,0.06224166666666667,0.10519250000000001,0.07713625,-0.006438666666666667,0.38745,0.09392500000000001,0.09922500000000001,0.22918333333333332,0.03871266666666667,0.09604583333333333
2022-07-12,0.067024,0.04842250000000001,-0.047983461538461544,0.04331571428571429,0.06207857142857143,0.10961666666666667,0.0007299999999999974,0.19497,0.11192633333333332,0.06907083333333333
2022-07-13,0.19141333333333335,0.04910483766233766,0.16447666666666666,-0.0402967857142857,0.037172142857142855,0.1196825,0.0,0.092175,-0.033677619047619047,0.06907083333333333
2022-07-14,0.016254166666666674,0.10244190476190478,0.125325,-0.06838166666666666,0.20845404761904765,0.14150222222222222,0.06795000000000001,0.21085,0.08655349206349207,-0.17726666666666668
2022-07-15,-0.02193,0.042460476190476194,0.08531462121212122,-0.105783125,-0.049444999999999996,0.1568,-0.01365416666666667,0.008166666666666668,0.17140964285714286,0.006933333333333329
2022-07-18,-0.23984999999999998,0.11071006060606062,0.11435500000000001,0.07743133333333332,0.0398675,-0.04265833333333333,-0.0052,-0.203935,0.13514357142857142,0.03751000000000001
2022-07-19,0.05261964285714286,0.11055833333333334,0.22129976190476192,0.16231521848739497,0.13569828571428572,0.11684611111111111,0.15819166666666667,0.193334375,0.2727527142857143,0.024424
2022-07-20,0.1390125,0.07302928571428573,0.178188,0.23082666666666665,0.09201857142857144,0.12989583333333335,-0.003024999999999986,-0.06661666666666667,0.12067466666666667,-0.15705833333333333
2022-07-21,-0.07738749999999998,-0.007011904761904761,0.05249714285714285,0.16556333333333334,0.07020151515151515,0.08318571428571428,0.24859583333333335,0.20955333333333334,0.13595428571428572,0.1212125
2022-07-22,0.13832366666666668,0.08891,0.12226833333333334,0.023137500000000002,0.0918875,-0.04184444444444444,0.06021428571428571,0.26535555555555557,0.09192559523809524,-0.087125
2022-07-25,0.06562916666666667,0.10362666666666667,0.222045,0.09054000000000001,0.13001933333333332,0.0869375,-0.05175,0.3648666666666667,0.09661488888888889,0.23400500000000002
2022-07-26,0.010329999999999997,0.029060461538461528,0.18143446464646465,-0.039096000000000006,0.176186,0.10293880952380952,0.16301980392156862,0.10741733333333334,-0.02133022727272727,0.13503333333333334
2022-07-27,-0.018,-0.03318995942028985,0.08108666666666667,0.16593888888888889,0.14733333333333334,0.08102229662698414,-0.0432875,0.1374375,0.07437500000000001,0.14847000000000002
2022-07-28,0.09301888888888889,0.06325183823529412,0.08863761904761905,0.09645000000000001,0.10407666666666668,0.0045,0.11760714285714287,0.14492733333333332,0.10738051948051948,0.14657
2022-07-29,-0.02644537037037037,0.15283977777777774,0.1614079090909091,0.011217333333333333,0.147927,0.19227777777777777,0.16163333333333332,0.21448750000000003,0.019508049242424243,0.21510619047619048
2022-08-01,0.15857500000000002,0.11424357142857144,0.30766269230769233,0.072855,0.18425,0.01485,0.024550000000000002,0.09398000000000001,0.18302356725146202,0.10594666666666666
2022-08-02,0.07074861111111111,0.07083342857142857,0.20307701515151516,0.075484,0.060050000000000006,0.03388125,0.0,0.10206041666666665,0.24286500000000003,0.15906666666666666
2022-08-03,-0.043574999999999996,0.06054933333333332,0.13142857142857142,0.060732499999999995,0.1561975,-0.06662692307692308,0.03547,0.056875,-0.11783261904761903,0.327025
2022-08-04,0.131666,0.14532475649350649,0.20955197860962566,0.0817625,0.25791,0.19356666666666666,0.10813333333333332,0.010195833333333333,0.21721928571428573,0.10469600000000001
2022-08-05,0.04383958333333334,0.05982375,0.06510095238095238,0.06381,0.0639736111111111,0.0055000000000000005,-0.02903000000000001,0.27080000000000004,0.02860583333333333,0.1583747619047619
2022-08-08,0.2715625,0.16865000000000002,0.16795,0.2407166666666667,0.23604375,0.16435833333333336,0.48225,0.35641666666666666,0.05735916666666666,0.09928333333333335
2022-08-09,-0.07651133333333333,0.1330589523809524,0.15471968253968252,0.01678666666666666,0.034620000000000005,0.06075333333333333,0.35555000000000003,-0.03662500000000001,0.11290083333333334,0.2521825
2022-08-10,0.140975,0.17001444444444444,0.011406772486772493,0.01635,-0.04938888888888889,0.1634875,0.0194,0.1854375,-0.04802068376068375,0.10001499999999999
2022-08-11,0.14897933333333332,0.11438363636363637,0.12434914285714287,0.389299375,0.15617499999999998,0.21435555555555555,0.02325,0.0241,0.09278384126984127,0.19574333333333332
2022-08-12,0.11869500000000002,-0.03383981481481481,0.08737333333333333,-0.13008750000000002,-0.020701000000000004,-0.042433333333333344,0.02325,0.23890833333333333,0.1163742207792208,0.3602166666666667
2022-08-15,0.07163333333333334,0.02176914285714286,0.03891625,0.190395,0.036963333333333334,0.05474444444444445,0.02325,0.047093750000000004,0.18996733333333332,0.0174
2022-08-16,0.023333333333333327,0.08079618614718616,0.12793320202020203,0.060771666666666654,0.07547888888888889,0.1398125,0.09253333333333334,0.013787500000000008,0.16892495238095234,0.040181249999999995
2022-08-17,0.08110555555555556,0.1326689285714286,0.09782083333333333,0.0017166666666666673,0.14126666666666665,-0.14500000000000002,0.0153375,0.013966666666666667,0.21344933333333332,0.20150416666666665
2022-08-18,-0.04501666666666666,0.0787552657004831,0.2938395833333333,0.07730833333333334,0.15655833333333333,0.00871666666666667,0.066,0.19358541666666668,0.07153333333333334,0.33313333333333334
2022-08-19,0.0075812499999999994,-0.0167,-0.07189266666666666,0.13909600000000003,0.024760666666666667,-0.02348333333333333,0.004175,0.2847,0.06774,0.16453333333333334
2022-08-22,0.01828125,-0.029014333333333336,0.09218444444444444,0.15130416666666666,-0.13652333333333333,-0.025691666666666668,0.004175,0.026575,0.13417333333333334,0.01948888888888889
2022-08-23,0.10670666666666666,0.17622466666666664,0.042783111111111105,0.095429,0.07819666666666666,0.15224404761904764,-0.040562499999999994,0.33809374999999997,0.12201823809523811,0.22901666666666665
2022-08-24,0.020108333333333332,0.07836914285714285,0.08443111111111111,0.3259066666666667,0.14540333333333336,0.0112,0.0014333333333333333,0.015050000000000001,0.011743999999999994,-0.14375
2022-08-25,0.10275666666666668,0.054121333333333334,-0.009934666666666666,0.06806666666666666,0.08089375,-0.012308333333333334,-0.17675000000000002,0.421485,0.04857638655462186,0.23527499999999998
2022-08-26,-0.1303638888888889,0.09547400000000002,0.20150392857142857,0.114968,0.059097023809523815,0.11883333333333333,-0.0072250000000000005,0.2967,0.08143333333333333,-0.01867
2022-08-29,0.04084466666666667,0.037635714285714286,0.13812222222222223,0.032266666666666666,0.0663875,-0.08444999999999998,0.0077333333333333325,0.0309,0.04545590476190477,0.013575
2022-08-30,0.04451,0.04378875,0.10961111111111112,0.04251875,0.2220766666666667,0.08328,-0.20296666666666666,0.07965416666666666,-0.022745714285714286,0.1004125
2022-08-31,-0.11405000000000001,0.1083275,0.04520857142857143,0.00249166666666667,0.0016250000000000014,0.15176875,-0.006383333333333334,0.15587499999999999,0.1200085,0.0759375
2022-09-01,0.17139666666666667,0.06108,0.2045225,0.06671333333333333,-0.17759333333333333,0.1682611111111111,-0.21081666666666665,0.08888,0.081446875,0.0696
2022-09-02,-0.04186666666666668,0.11331900000000002,0.05533300000000001,0.05624899999999999,0.05903833333333334,0.0793375,0.0058,0.0297,-0.06743936274509806,0.007653333333333333
2022-09-06,0.006475,-0.036039999999999996,0.060367142857142855,0.12326633333333334,0.04380833333333333,0.038041666666666654,0.1027,0.011333333333333327,-0.0036307619047619075,-0.11896666666666667
